userID_a,userID_b,pair_type,degree_a,degree_b,n_artists_a,n_artists_b,jaccard,cosine
44,319,friend,7,3,50,50,0.030927835032343864,0.05109529197216034
44,485,friend,7,6,50,50,0.09890110045671463,0.18791693449020386
44,972,friend,7,8,50,50,0.05263157933950424,0.11776217818260193
44,1138,friend,7,11,50,50,0.08695652335882187,0.17029604315757751
44,1152,friend,7,4,50,50,0.020408162847161293,0.04554847627878189
44,1240,friend,7,6,50,50,0.05263157933950424,0.13164512813091278
44,1381,friend,7,20,50,50,0.010101010091602802,0.029961131513118744
45,46,friend,14,84,50,50,0.23456789553165436,0.4647369980812073
45,49,friend,14,41,50,50,0.08695652335882187,0.1810394823551178
45,240,friend,14,23,50,50,0.13636364042758942,0.275181382894516
45,271,friend,14,59,50,50,0.2195121943950653,0.4165104627609253
45,400,friend,14,50,50,50,0.2195121943950653,0.41345205903053284
45,413,friend,14,57,50,50,0.13636364042758942,0.2559218108654022
45,514,friend,14,79,50,50,0.14942528307437897,0.3022622764110565
45,518,friend,14,28,50,50,0.20481927692890167,0.42542535066604614
45,537,friend,14,7,50,50,0.1627907007932663,0.3645259737968445
45,542,friend,14,24,50,7,0.01785714365541935,0.10921144485473633
45,589,friend,14,17,50,50,0.25,0.499891072511673
45,1056,friend,14,34,50,50,0.20481927692890167,0.38244640827178955
45,1080,friend,14,31,50,50,0.20481927692890167,0.4446616768836975
45,1253,friend,14,75,50,50,0.20481927692890167,0.3997463881969452
46,47,friend,84,23,50,50,0.26582279801368713,0.44650232791900635
46,121,friend,84,22,50,50,0.26582279801368713,0.4779006838798523
46,132,friend,84,32,50,50,0.3333333432674408,0.5407719612121582
46,146,friend,84,50,50,50,0.31578946113586426,0.5224869251251221
46,158,friend,84,35,50,50,0.08695652335882187,0.15497581660747528
46,214,friend,84,34,50,50,0.1764705926179886,0.31924381852149963
46,226,friend,84,27,50,50,0.3513513505458832,0.5849205851554871
46,227,friend,84,52,50,50,0.25,0.423351913690567
46,231,friend,84,38,50,50,0.23456789553165436,0.43784299492836
46,232,friend,84,87,50,50,0.1627907007932663,0.3063701391220093
46,236,friend,84,81,50,50,0.1627907007932663,0.31227824091911316
46,248,friend,84,20,50,50,0.23456789553165436,0.4597971439361572
46,253,friend,84,42,50,50,0.190476194024086,0.3689880669116974
46,271,friend,84,59,50,50,0.3513513505458832,0.5569138526916504
46,280,friend,84,32,50,50,0.05263157933950424,0.11367572844028473
46,302,friend,84,46,50,50,0.1764705926179886,0.3298463821411133
46,318,friend,84,29,50,50,0.14942528307437897,0.29283520579338074
46,322,friend,84,28,50,50,0.2195121943950653,0.401537150144577
46,335,friend,84,24,50,50,0.1111111119389534,0.2230948507785797
46,355,friend,84,70,50,50,0.13636364042758942,0.2693180739879608
46,362,friend,84,10,50,50,0.0416666679084301,0.08129741996526718
46,400,friend,84,50,50,50,0.29870128631591797,0.5367542505264282
46,413,friend,84,57,50,50,0.14942528307437897,0.2941424250602722
46,415,friend,84,40,50,50,0.25,0.44076311588287354
46,419,friend,84,62,50,50,0.14942528307437897,0.29346996545791626
46,497,friend,84,25,50,50,0.29870128631591797,0.5260496139526367
46,527,friend,84,57,50,50,0.13636364042758942,0.2821531295776367
46,531,friend,84,43,50,50,0.3513513505458832,0.5684909224510193
46,536,friend,84,20,50,50,0.13636364042758942,0.2861882150173187
46,537,friend,84,7,50,50,0.2195121943950653,0.42951470613479614
46,561,friend,84,25,50,50,0.020408162847161293,0.03360389173030853
46,569,friend,84,63,50,50,0.190476194024086,0.35763904452323914
46,593,friend,84,57,50,50,0.190476194024086,0.3481481373310089
46,609,friend,84,32,50,50,0.12359550595283508,0.26626473665237427
46,684,friend,84,38,50,50,0.36986300349235535,0.5865256786346436
46,690,friend,84,39,50,50,0.25,0.42555147409439087
46,702,friend,84,12,50,50,0.31578946113586426,0.49343547224998474
46,717,friend,84,40,50,50,0.3513513505458832,0.5453031659126282
46,732,friend,84,45,50,50,0.14942528307437897,0.2950056791305542
46,757,friend,84,32,50,50,0.26582279801368713,0.5144105553627014
46,814,friend,84,7,50,50,0.13636364042758942,0.26868531107902527
46,815,friend,84,65,50,50,0.29870128631591797,0.533486008644104
46,830,friend,84,38,50,50,0.28205129504203796,0.47701799869537354
46,862,friend,84,45,50,50,0.1111111119389534,0.2294909954071045
46,864,friend,84,22,50,50,0.05263157933950424,0.10183671116828918
46,875,friend,84,8,50,50,0.3333333432674408,0.5554346442222595
46,882,friend,84,12,50,50,0.1764705926179886,0.3438810110092163
46,911,friend,84,71,50,50,0.2195121943950653,0.42482903599739075
46,930,friend,84,61,50,50,0.190476194024086,0.3543427884578705
46,1023,friend,84,91,50,50,0.190476194024086,0.3741112947463989
46,1053,friend,84,31,50,50,0.26582279801368713,0.45255282521247864
46,1080,friend,84,31,50,50,0.2195121943950653,0.47566792368888855
46,1135,friend,84,38,50,50,0.31578946113586426,0.5074494481086731
46,1145,friend,84,72,50,50,0.26582279801368713,0.4641577899456024
46,1253,friend,84,75,50,50,0.29870128631591797,0.5276861786842346
46,1278,friend,84,33,50,50,0.23456789553165436,0.430110901594162
46,1304,friend,84,26,50,50,0.25,0.45895272493362427
46,1356,friend,84,72,50,50,0.25,0.46140003204345703
46,1365,friend,84,49,50,50,0.31578946113586426,0.515058696269989
46,1369,friend,84,40,50,50,0.190476194024086,0.3875789940357208
46,1413,friend,84,8,50,50,0.36986300349235535,0.6001752614974976
46,1447,friend,84,22,50,50,0.26582279801368713,0.4596003293991089
46,1453,friend,84,64,50,50,0.3333333432674408,0.5592551231384277
46,1478,friend,84,80,50,50,0.2195121943950653,0.40210315585136414
46,1568,friend,84,85,50,50,0.2195121943950653,0.42764928936958313
46,1600,friend,84,77,50,50,0.1764705926179886,0.3485982120037079
46,1628,friend,84,38,50,50,0.3333333432674408,0.5320119261741638
46,1636,friend,84,24,50,50,0.25,0.43425142765045166
46,1674,friend,84,1,50,50,0.05263157933950424,0.10544382780790329
46,1687,friend,84,23,50,50,0.29870128631591797,0.5390233993530273
46,1742,friend,84,54,50,50,0.1627907007932663,0.33855247497558594
46,1810,friend,84,4,50,22,0.16129031777381897,0.40011414885520935
46,1821,friend,84,30,50,50,0.3333333432674408,0.5384507775306702
46,1880,friend,84,46,50,50,0.1764705926179886,0.3269727826118469
46,1895,friend,84,90,50,50,0.20481927692890167,0.37867164611816406
46,1954,friend,84,23,50,50,0.1764705926179886,0.32199525833129883
46,1973,friend,84,53,50,50,0.14942528307437897,0.2778218388557434
46,2004,friend,84,28,50,50,0.07526881992816925,0.16509300470352173
46,2018,friend,84,73,50,50,0.2195121943950653,0.3687478005886078
46,2037,friend,84,76,50,50,0.20481927692890167,0.3716477155685425
46,2054,friend,84,22,50,50,0.29870128631591797,0.5335550308227539
47,58,friend,23,77,50,50,0.25,0.4497125744819641
47,132,friend,23,32,50,50,0.29870128631591797,0.4985271096229553
47,248,friend,23,20,50,50,0.1627907007932663,0.33003485202789307
47,298,friend,23,79,50,50,0.020408162847161293,0.04595894739031792
47,390,friend,23,88,50,50,0.2195121943950653,0.37777405977249146
47,400,friend,23,50,50,50,0.31578946113586426,0.5483900904655457
47,437,friend,23,44,50,50,0.12359550595283508,0.22908566892147064
47,470,friend,23,51,50,50,0.29870128631591797,0.4968155026435852
47,758,friend,23,19,50,50,0.06382978707551956,0.12119263410568237
47,831,friend,23,106,50,50,0.020408162847161293,0.03440230339765549
47,984,friend,23,29,50,50,0.12359550595283508,0.24220193922519684
47,1102,friend,23,77,50,50,0.07526881992816925,0.14864476025104523
47,1145,friend,23,72,50,50,0.25,0.4484390616416931
47,1445,friend,23,60,50,50,0.12359550595283508,0.2422027289867401
47,1453,friend,23,64,50,50,0.2195121943950653,0.4219875633716583
47,1469,friend,23,9,50,50,0.06382978707551956,0.14193491637706757
47,1471,friend,23,38,50,50,0.14942528307437897,0.3007417619228363
47,1568,friend,23,85,50,50,0.13636364042758942,0.27351367473602295
47,1603,friend,23,23,50,1,0.0,0.0
47,1636,friend,23,24,50,50,0.1764705926179886,0.3091205954551697
47,1687,friend,23,23,50,50,0.190476194024086,0.36398279666900635
47,2018,friend,23,73,50,50,0.26582279801368713,0.4598182141780853
48,58,friend,23,77,50,50,0.07526881992816925,0.18244501948356628
48,214,friend,23,34,50,50,0.1764705926179886,0.3301195800304413
48,271,friend,23,59,50,50,0.09890110045671463,0.17551752924919128
48,413,friend,23,57,50,50,0.09890110045671463,0.20091433823108673
48,499,friend,23,51,50,50,0.030927835032343864,0.07373840361833572
48,518,friend,23,28,50,50,0.13636364042758942,0.2450602501630783
48,558,friend,23,12,50,12,0.08771929889917374,0.40516579151153564
48,730,friend,23,79,50,50,0.14942528307437897,0.2803538143634796
48,732,friend,23,45,50,50,0.1111111119389534,0.20188799500465393
48,963,friend,23,26,50,50,0.13636364042758942,0.3748300075531006
48,1014,friend,23,14,50,25,0.0416666679084301,0.20729541778564453
48,1023,friend,23,91,50,50,0.12359550595283508,0.2477254569530487
48,1033,friend,23,46,50,50,0.1627907007932663,0.28211379051208496
48,1247,friend,23,82,50,50,0.13636364042758942,0.23810003697872162
48,1343,friend,23,71,50,50,0.030927835032343864,0.03673258423805237
48,1478,friend,23,80,50,50,0.0416666679084301,0.0599021390080452
48,1560,friend,23,57,50,50,0.12359550595283508,0.2854713797569275
48,1568,friend,23,85,50,50,0.1111111119389534,0.1722564697265625
48,1616,friend,23,35,50,50,0.12359550595283508,0.23030807077884674
48,1648,friend,23,13,50,50,0.1627907007932663,0.330051064491272
48,1856,friend,23,45,50,50,0.08695652335882187,0.15958036482334137
48,1859,friend,23,5,50,37,0.0,0.0
48,1979,friend,23,20,50,50,0.1627907007932663,0.32925575971603394
49,87,friend,41,9,50,50,0.0416666679084301,0.08218510448932648
49,133,friend,41,51,50,50,0.06382978707551956,0.12741389870643616
49,179,friend,41,97,50,50,0.0416666679084301,0.09372669458389282
49,190,friend,41,2,50,50,0.010101010091602802,0.023423172533512115
49,253,friend,41,42,50,50,0.07526881992816925,0.15411485731601715
49,311,friend,41,51,50,50,0.010101010091602802,0.01760890893638134
49,329,friend,41,42,50,50,0.06382978707551956,0.11928185820579529
49,413,friend,41,57,50,50,0.06382978707551956,0.116425521671772
49,538,friend,41,44,50,50,0.09890110045671463,0.20332975685596466
49,561,friend,41,25,50,50,0.020408162847161293,0.04429544880986214
49,569,friend,41,63,50,50,0.07526881992816925,0.14091844856739044
49,572,friend,41,45,50,50,0.08695652335882187,0.17325237393379211
49,691,friend,41,80,50,50,0.0416666679084301,0.09051363170146942
49,723,friend,41,66,50,50,0.08695652335882187,0.1881866306066513
49,847,friend,41,46,50,50,0.05263157933950424,0.09077529609203339
49,884,friend,41,62,50,50,0.09890110045671463,0.17879177629947662
49,1002,friend,41,35,50,50,0.07526881992816925,0.14338843524456024
49,1007,friend,41,6,50,50,0.010101010091602802,0.02342403307557106
49,1071,friend,41,45,50,50,0.08695652335882187,0.1813105046749115
49,1102,friend,41,77,50,50,0.06382978707551956,0.12483979761600494
49,1113,friend,41,41,50,50,0.09890110045671463,0.18478552997112274
49,1249,friend,41,51,50,50,0.0,0.0
49,1253,friend,41,75,50,50,0.07526881992816925,0.1551462709903717
49,1332,friend,41,41,50,50,0.07526881992816925,0.14804133772850037
49,1337,friend,41,11,50,50,0.0416666679084301,0.08250485360622406
49,1356,friend,41,72,50,50,0.08695652335882187,0.18732553720474243
49,1433,friend,41,18,50,50,0.020408162847161293,0.038778431713581085
49,1434,friend,41,17,50,50,0.07526881992816925,0.1400691121816635
49,1466,friend,41,16,50,50,0.06382978707551956,0.1292968988418579
49,1509,friend,41,10,50,50,0.05263157933950424,0.09463487565517426
49,1543,friend,41,119,50,27,0.0,0.0
49,1563,friend,41,14,50,50,0.030927835032343864,0.0814470425248146
49,1600,friend,41,77,50,50,0.0416666679084301,0.09592565894126892
49,1632,friend,41,46,50,50,0.06382978707551956,0.12648870050907135
49,1753,friend,41,17,50,50,0.08695652335882187,0.18465709686279297
49,1803,friend,41,35,50,50,0.0,0.0
49,1880,friend,41,46,50,50,0.030927835032343864,0.06646601110696793
49,1961,friend,41,22,50,50,0.06382978707551956,0.12083824723958969
49,1983,friend,41,5,50,50,0.08695652335882187,0.1942135989665985
49,2071,friend,41,9,50,50,0.0416666679084301,0.08247087150812149
50,125,friend,8,17,50,50,0.07526881992816925,0.16870075464248657
50,195,friend,8,30,50,50,0.13636364042758942,0.26994794607162476
50,298,friend,8,79,50,50,0.0416666679084301,0.10272911936044693
50,712,friend,8,6,50,38,0.03529411926865578,0.0687403678894043
50,794,friend,8,5,50,50,0.190476194024086,0.3708420991897583
50,831,friend,8,106,50,50,0.06382978707551956,0.1161738932132721
50,1258,friend,8,86,50,50,0.030927835032343864,0.055703360587358475
50,1503,friend,8,95,50,50,0.05263157933950424,0.11135553568601608
51,59,friend,35,47,50,50,0.05263157933950424,0.1108335331082344
51,107,friend,35,24,50,50,0.13636364042758942,0.25994062423706055
51,127,friend,35,25,50,50,0.020408162847161293,0.04700705409049988
51,157,friend,35,29,50,50,0.12359550595283508,0.23807471990585327
51,202,friend,35,13,50,50,0.13636364042758942,0.27655264735221863
51,208,friend,35,5,50,50,0.1111111119389534,0.22591643035411835
51,340,friend,35,45,50,50,0.010101010091602802,0.023353850468993187
51,395,friend,35,3,50,50,0.12359550595283508,0.25977182388305664
51,491,friend,35,5,50,50,0.26582279801368713,0.4554089307785034
51,499,friend,35,51,50,50,0.1111111119389534,0.14462116360664368
51,534,friend,35,56,50,50,0.0,0.0
51,548,friend,35,8,50,50,0.08695652335882187,0.19196082651615143
51,677,friend,35,5,50,50,0.12359550595283508,0.2153071016073227
51,709,friend,35,17,50,50,0.08695652335882187,0.17366129159927368
51,731,friend,35,16,50,50,0.07526881992816925,0.1762143224477768
51,752,friend,35,8,50,50,0.0,0.0
51,859,friend,35,63,50,50,0.010101010091602802,0.025327062234282494
51,864,friend,35,22,50,50,0.020408162847161293,0.038360267877578735
51,971,friend,35,6,50,50,0.010101010091602802,0.01918412372469902
51,1020,friend,35,10,50,50,0.020408162847161293,0.04068044200539589
51,1214,friend,35,10,50,50,0.05263157933950424,0.09252338856458664
51,1258,friend,35,86,50,50,0.010101010091602802,0.018951743841171265
51,1281,friend,35,110,50,50,0.020408162847161293,0.04334453120827675
51,1287,friend,35,12,50,50,0.020408162847161293,0.05418512970209122
51,1380,friend,35,31,50,50,0.010101010091602802,0.02190074883401394
51,1527,friend,35,18,50,50,0.0,0.0
51,1530,friend,35,21,50,50,0.09890110045671463,0.1937323361635208
51,1553,friend,35,22,50,50,0.010101010091602802,0.02295754849910736
51,1586,friend,35,4,50,50,0.20481927692890167,0.39851808547973633
51,1671,friend,35,22,50,50,0.190476194024086,0.34226876497268677
51,1818,friend,35,20,50,50,0.010101010091602802,0.019030814990401268
51,1964,friend,35,12,50,50,0.010101010091602802,0.025655390694737434
51,1968,friend,35,6,50,50,0.1111111119389534,0.23725177347660065
51,1978,friend,35,10,50,50,0.13636364042758942,0.2845390737056732
51,2008,friend,35,13,50,50,0.06382978707551956,0.1294974982738495
52,153,friend,2,3,50,50,0.0,0.0
52,1741,friend,2,27,50,50,0.010101010091602802,0.020199626684188843
53,120,friend,11,45,50,50,0.12359550595283508,0.24901291728019714
53,231,friend,11,38,50,50,0.2195121943950653,0.4320240616798401
53,310,friend,11,69,50,50,0.1627907007932663,0.36262112855911255
53,390,friend,11,88,50,50,0.190476194024086,0.40100303292274475
53,405,friend,11,90,50,50,0.1627907007932663,0.32265469431877136
53,704,friend,11,16,50,50,0.08695652335882187,0.19887760281562805
53,859,friend,11,63,50,50,0.07526881992816925,0.16217054426670074
53,1356,friend,11,72,50,50,0.1627907007932663,0.3461757004261017
53,1476,friend,11,36,50,50,0.1111111119389534,0.2298402488231659
53,1503,friend,11,95,50,50,0.05263157933950424,0.1291787475347519
53,1917,friend,11,20,50,50,0.09890110045671463,0.20953035354614258
54,333,friend,6,16,50,50,0.1764705926179886,0.4159640371799469
54,545,friend,6,76,50,50,0.07526881992816925,0.15059635043144226
54,873,friend,6,29,50,50,0.190476194024086,0.37747329473495483
54,1308,friend,6,56,50,50,0.23456789553165436,0.4338236451148987
54,1666,friend,6,33,50,50,0.1764705926179886,0.35236620903015137
54,2031,friend,6,12,50,50,0.1627907007932663,0.3336399495601654
55,1382,friend,1,8,50,50,0.12359550595283508,0.21432530879974365
56,254,friend,8,16,50,50,0.030927835032343864,0.06982098519802094
56,478,friend,8,4,50,50,0.09890110045671463,0.18877065181732178
56,668,friend,8,5,50,50,0.05263157933950424,0.1015448272228241
56,1067,friend,8,9,50,50,0.06382978707551956,0.13705231249332428
56,1138,friend,8,11,50,50,0.020408162847161293,0.04529611021280289
56,1488,friend,8,65,50,50,0.010101010091602802,0.022372223436832428
56,1530,friend,8,21,50,50,0.07526881992816925,0.1546459197998047
56,1597,friend,8,70,50,50,0.020408162847161293,0.03725000470876694
57,101,friend,27,15,50,50,0.1627907007932663,0.3287650942802429
57,129,friend,27,75,50,50,0.12359550595283508,0.23389770090579987
57,132,friend,27,32,50,50,0.12359550595283508,0.2145136296749115
57,146,friend,27,50,50,50,0.1111111119389534,0.21463416516780853
57,198,friend,27,56,50,50,0.05263157933950424,0.10884767025709152
57,202,friend,27,13,50,50,0.0,0.0
57,226,friend,27,27,50,50,0.1627907007932663,0.27616074681282043
57,233,friend,27,18,50,50,0.1111111119389534,0.23342816531658173
57,247,friend,27,43,50,50,0.0,0.0
57,351,friend,27,9,50,50,0.09890110045671463,0.18659579753875732
57,385,friend,27,52,50,50,0.190476194024086,0.3110630214214325
57,532,friend,27,8,50,50,0.1764705926179886,0.337029367685318
57,797,friend,27,20,50,11,0.15094339847564697,0.34193894267082214
57,844,friend,27,6,50,50,0.1627907007932663,0.32186833024024963
57,941,friend,27,72,50,50,0.030927835032343864,0.08959908038377762
57,946,friend,27,19,50,50,0.14942528307437897,0.28215456008911133
57,952,friend,27,5,50,50,0.06382978707551956,0.11343429237604141
57,986,friend,27,18,50,50,0.07526881992816925,0.1605231910943985
57,1054,friend,27,34,50,50,0.0,0.0
57,1346,friend,27,25,50,50,0.14942528307437897,0.2868117690086365
57,1351,friend,27,1,50,50,0.14942528307437897,0.25909149646759033
57,1521,friend,27,14,50,50,0.14942528307437897,0.2710942029953003
57,1528,friend,27,19,50,50,0.13636364042758942,0.2067519873380661
57,1730,friend,27,6,50,50,0.08695652335882187,0.15475909411907196
57,1780,friend,27,53,50,50,0.12359550595283508,0.22413362562656403
57,2020,friend,27,53,50,50,0.12359550595283508,0.2501615881919861
